Location_Code,Whole_House_Pct,Flat_Pct
E01021920,0.8746666666666667,0.12133333333333333
E01021926,0.9536199095022625,0.04524886877828054
E01021957,0.7393364928909952,0.26066350710900477
E01021958,0.9886578449905482,0.011342155009451797
E01021959,0.9752321981424149,0.02321981424148607
E01021930,0.5701754385964912,0.4298245614035088
E01021932,0.9135802469135802,0.08641975308641975
E01021952,0.8624,0.1376
E01021954,0.8254716981132075,0.17295597484276728
E01021956,0.8356374807987711,0.16129032258064516
E01021950,0.8943894389438944,0.10561056105610561
E01021951,0.927063339731286,0.0710172744721689
E01021962,0.6301115241635687,0.3680297397769517
E01021963,0.940959409594096,0.05904059040590406
E01021964,0.8121387283236994,0.18786127167630057
E01021966,0.669047619047619,0.33095238095238094
E01021946,0.9767857142857143,0.023214285714285715
E01021947,0.9256360078277887,0.07436399217221135
E01021948,0.9188679245283019,0.08113207547169811
E01021949,0.8998357963875205,0.10016420361247948
E01021965,0.977710233029382,0.020263424518743668
E01021917,0.9666666666666667,0.027777777777777776
E01021921,0.9620462046204621,0.037953795379537955
E01021922,0.8185654008438819,0.18143459915611815
E01021923,0.9107806691449815,0.08921933085501858
E01021924,0.9861111111111112,0.013888888888888888
E01021997,0.5735900962861072,0.4264099037138927
E01021998,0.7870778267254038,0.21292217327459617
E01021999,0.769620253164557,0.23037974683544304
E01022001,0.512114537444934,0.4878854625550661
E01022000,0.9324324324324325,0.06756756756756757
E01022006,0.7188328912466844,0.28116710875331563
E01022007,0.8528974739970282,0.14710252600297177
E01033051,0.9283842794759826,0.07161572052401746
E01021978,0.9737394957983193,0.023109243697478993
E01022013,0.973293768545994,0.025222551928783383
E01022014,0.760797342192691,0.23920265780730898
E01022015,0.9547657512116317,0.045234248788368334
E01022019,0.8958333333333334,0.09895833333333333
E01022020,0.6742034943473793,0.32579650565262075
E01022021,0.7942122186495176,0.2057877813504823
E01021991,0.9886104783599089,0.009111617312072893
E01021992,0.891566265060241,0.10843373493975904
E01022002,0.9753390875462392,0.02096177558569667
E01022004,0.9022556390977443,0.042606516290726815
E01022005,0.9642857142857143,0.03571428571428571
E01022028,0.888695652173913,0.10956521739130434
E01021971,0.9631336405529954,0.03456221198156682
E01021972,0.888030888030888,0.10810810810810811
E01022051,0.956882255389718,0.03980099502487562
E01022052,0.9199346405228758,0.0784313725490196
E01021985,0.7932752179327521,0.20672478206724781
E01021986,0.3784313725490196,0.6215686274509804
E01022054,0.7056451612903226,0.2916666666666667
E01022055,0.7648766328011611,0.23367198838896952
E01022056,0.5489989462592202,0.4488935721812434
E01021973,0.9718875502008032,0.012048192771084338
E01021974,0.8694817658349329,0.12476007677543186
E01022016,0.7142857142857143,0.01152073732718894
E01022017,0.9549114331723028,0.011272141706924315
E01022018,0.875,0.11897590361445783
E01021987,0.8370702541106129,0.16292974588938713
E01021994,0.9742033383915023,0.025796661608497723
E01021995,0.995475113122172,0.004524886877828055
E01021996,0.8942457231726283,0.1057542768273717
E01022009,0.9806259314456036,0.019374068554396422
E01022010,0.9609690444145357,0.03768506056527591
E01022011,0.9445876288659794,0.05412371134020619
E01022012,0.9276437847866419,0.07235621521335807
E01021967,0.9324169530355098,0.06758304696449026
E01021983,0.877742946708464,0.11912225705329153
E01021993,0.9529652351738241,0.02147239263803681
E01022053,0.9475806451612904,0.010752688172043012
E01021984,0.9839319470699432,0.015122873345935728
E01022039,0.8838896952104499,0.10595065312046444
E01022040,0.9220183486238532,0.016055045871559634
E01022041,0.9468085106382979,0.05319148936170213
E01021979,0.9643410852713178,0.03255813953488372
E01021980,0.8374269005847953,0.06666666666666667
E01021981,0.8477218225419664,0.1510791366906475
E01021982,0.7378640776699029,0.2599784250269687
E01022046,0.9856459330143541,0.009569377990430622
E01022008,0.9327188940092166,0.06728110599078341
E01022033,0.9898477157360406,0.008883248730964468
E01022034,0.737094837935174,0.26290516206482595
E01022035,0.8643410852713178,0.13565891472868216
E01021975,0.924357034795764,0.07564296520423601
E01021976,0.9572784810126582,0.04272151898734177
E01021977,0.959731543624161,0.036241610738255034
E01022022,0.9490445859872612,0.050955414012738856
E01022044,0.9537275064267352,0.04627249357326478
E01022042,0.6430446194225722,0.3569553805774278
E01022043,0.7213316892725031,0.27743526510480887
E01022048,0.6535326086956522,0.34646739130434784
E01022049,0.8062015503875969,0.19224806201550387
E01022050,0.5480349344978166,0.4519650655021834
E01022023,0.8253012048192772,0.1746987951807229
E01022024,0.8055130168453293,0.19448698315467075
E01022030,0.7324290998766955,0.2675709001233046
E01022031,0.5112540192926045,0.4887459807073955
E01022032,0.9534574468085106,0.04521276595744681
E01021970,0.5271565495207667,0.4728434504792332
E01022025,0.20305676855895197,0.7969432314410481
E01022026,0.5714285714285714,0.42857142857142855
E01022027,0.32098765432098764,0.6790123456790124
E01021968,0.8387096774193549,0.16129032258064516
E01021969,0.8359375,0.1640625
E01022036,0.8346972176759411,0.16530278232405893
E01022037,0.5759398496240602,0.42406015037593986
E01022038,0.8660578386605784,0.1324200913242009
E01021988,0.9175176747839748,0.07384131971720345
E01021989,0.891358024691358,0.0024691358024691358
E01021990,0.9588299024918743,0.0390032502708559
E01022045,0.8931818181818182,0.07613636363636364
E01022047,0.892018779342723,0.0892018779342723
E01022057,0.9783236994219653,0.02023121387283237
E01022075,0.8955223880597015,0.1044776119402985
E01022077,0.9553158705701078,0.04468412942989214
E01022094,0.9313725490196079,0.06582633053221289
E01022074,0.87248322147651,0.12751677852348994
E01022076,0.5333333333333333,0.4647058823529412
E01022078,0.8553459119496856,0.14465408805031446
E01022079,0.7959183673469388,0.20408163265306123
E01022080,0.7507739938080495,0.24922600619195046
E01022081,0.7306163021868787,0.26938369781312127
E01022082,0.8782608695652174,0.12173913043478261
E01022061,0.9833333333333333,0.011666666666666667
E01022071,0.9792899408284024,0.016272189349112426
E01022072,0.9788639365918098,0.019815059445178335
E01022073,0.9241274658573596,0.07587253414264036
E01022098,0.9921875,0.00625
E01022092,0.9604221635883905,0.03430079155672823
E01022093,0.9165562913907285,0.08344370860927153
E01022097,0.9906166219839142,0.00804289544235925
E01022099,0.9782870928829915,0.018094089264173704
E01022062,0.9650602409638555,0.03253012048192771
E01022063,0.9528301886792453,0.04559748427672956
E01022083,0.8583218707015131,0.14030261348005502
E01022084,0.9856459330143541,0.014354066985645933
E01022085,0.738255033557047,0.26040268456375837
E01022087,0.9135135135135135,0.08648648648648649
E01022089,0.9936406995230525,0.006359300476947536
E01022086,0.8054607508532423,0.15187713310580206
E01022090,0.9022403258655805,0.09266802443991853
E01022091,0.8516597510373444,0.035269709543568464
E01022095,0.9687010954616588,0.02034428794992175
E01022067,0.47600391772771794,0.5239960822722821
E01022068,0.8869701726844584,0.10989010989010989
E01033054,0.7372549019607844,0.2607843137254902
E01033055,0.9638989169675091,0.036101083032490974
E01033056,0.9040590405904059,0.0959409594095941
E01022058,0.9724349157733537,0.022970903522205207
E01022064,0.975609756097561,0.024390243902439025
E01022069,0.8708751793400287,0.12625538020086083
E01022088,0.9691358024691358,0.023148148148148147
E01033052,0.9327217125382263,0.05504587155963303
E01033053,0.9204368174726989,0.07956318252730109
E01022059,0.9789473684210527,0.01804511278195489
E01022060,0.9616438356164384,0.03561643835616438
E01022070,0.8741633199464525,0.12315930388219545
E01022096,0.9481193255512321,0.04409857328145266
E01023316,0.9961389961389961,0.003861003861003861
E01023317,0.7792207792207793,0.22077922077922077
E01023318,0.9884105960264901,0.011589403973509934
E01023319,0.940809968847352,0.059190031152647975
E01023327,0.8211805555555556,0.17881944444444445
E01023328,0.898854961832061,0.10114503816793893
E01023329,0.9111969111969112,0.08687258687258688
E01023330,0.7288135593220338,0.2665639445300462
E01023331,0.9085271317829458,0.09147286821705426
E01023320,0.3258636788048553,0.6741363211951448
E01023321,0.7268623024830699,0.27200902934537247
E01023322,0.704516129032258,0.28516129032258064
E01023323,0.44138755980861244,0.5574162679425837
E01023289,0.9943609022556391,0.005639097744360902
E01023290,0.875968992248062,0.12248062015503876
E01023291,0.8040752351097179,0.19592476489028213
E01023292,0.7872340425531915,0.20820668693009117
E01023340,0.5786736020806242,0.41222366710013003
E01023341,0.8561643835616438,0.1410958904109589
E01023342,0.4969749351771824,0.5030250648228176
E01023343,0.4624505928853755,0.5375494071146245
E01023344,0.7941550190597204,0.20584498094027953
E01023307,0.958029197080292,0.041970802919708027
E01023308,0.968503937007874,0.031496062992125984
E01023309,0.9840255591054313,0.01597444089456869
E01023310,0.4989293361884368,0.5010706638115632
E01023311,0.9049034175334324,0.08469539375928678
E01023312,0.9453924914675768,0.052901023890784986
E01023313,0.9953198127925117,0.0015600624024961
E01023315,0.9589257503949447,0.03949447077409163
E01023302,0.5354107648725213,0.46175637393767704
E01023303,0.7179878048780488,0.2820121951219512
E01023304,0.7421758569299552,0.2578241430700447
E01023305,0.9007633587786259,0.07824427480916031
E01023306,0.8526148969889065,0.14421553090332806
E01023314,0.9330783938814532,0.06118546845124283
E01023324,0.9849340866290018,0.015065913370998116
E01023325,0.7222222222222222,0.2777777777777778
E01023326,0.7616279069767442,0.23837209302325582
E01023297,0.9630350194552529,0.03696498054474708
E01023298,0.858433734939759,0.14156626506024098
E01023299,0.8200782268578879,0.17992177314211213
E01023300,0.5126676602086438,0.4873323397913562
E01023301,0.4637482900136799,0.5362517099863201
E01023293,0.8938714499252616,0.10612855007473841
E01023294,0.610079575596817,0.3885941644562334
E01023295,0.8648180242634316,0.13518197573656845
E01023296,0.9294294294294294,0.07057057057057058
E01023332,0.6338174273858921,0.3651452282157676
E01023333,0.6485507246376812,0.3502415458937198
E01023334,0.8427586206896551,0.15724137931034482
E01023335,0.964963503649635,0.035036496350364967
E01023336,0.6560283687943262,0.34397163120567376
E01023337,0.6412884333821376,0.35724743777452417
E01023338,0.2510936132983377,0.6762904636920385
E01023339,0.7495987158908507,0.2504012841091493
E01023430,0.9345238095238095,0.057539682539682536
E01023431,0.9436893203883495,0.05048543689320388
E01023432,0.9502572898799314,0.048027444253859346
E01023433,0.7862266857962698,0.21377331420373027
E01023423,0.9014084507042254,0.09859154929577464
E01023424,0.9428076256499134,0.053726169844020795
E01023425,0.9190207156308852,0.08097928436911488
E01023426,0.7,0.2986666666666667
E01023418,0.7875,0.2109375
E01023419,0.9631828978622328,0.03681710213776722
E01023420,0.9111111111111111,0.08888888888888889
E01023352,0.8409961685823755,0.06609195402298851
E01023421,0.8925869894099848,0.1059001512859304
E01023422,0.9418837675350702,0.050100200400801605
E01023434,0.6410635155096012,0.35893648449039883
E01023435,0.45839210155148097,0.5416078984485191
E01023436,0.8603238866396761,0.1396761133603239
E01023437,0.3640287769784173,0.6345323741007194
E01023355,0.94679186228482,0.046948356807511735
E01023356,0.9184100418410042,0.07740585774058577
E01023416,0.8547904191616766,0.06287425149700598
E01023417,0.7572254335260116,0.24132947976878613
E01023393,0.4116997792494481,0.5883002207505519
E01023394,0.90715667311412,0.09284332688588008
E01023395,0.7841614906832298,0.2111801242236025
E01023396,0.8835274542429284,0.11647254575707154
E01023397,0.7720306513409961,0.22796934865900384
E01023401,0.6840659340659341,0.3159340659340659
E01023402,0.8300751879699249,0.1699248120300752
E01023403,0.5614035087719298,0.43859649122807015
E01023404,0.5973782771535581,0.40262172284644193
E01023405,0.7651757188498403,0.23482428115015974
E01023361,0.48314606741573035,0.5045965270684372
E01023362,0.76,0.23636363636363636
E01023363,0.8506998444790047,0.14930015552099535
E01023364,0.9555125725338491,0.04448742746615087
E01023390,0.6561797752808989,0.3438202247191011
E01023391,0.8373751783166904,0.16262482168330955
E01023399,0.5728699551569507,0.4248878923766816
E01023392,0.8691588785046729,0.1308411214953271
E01023427,0.8917682926829268,0.10823170731707317
E01023428,0.9544740973312402,0.04552590266875981
E01023429,0.7263922518159807,0.2736077481840194
E01023369,0.8230647709320695,0.1769352290679305
E01023370,0.5903307888040712,0.4083969465648855
E01023371,0.979047619047619,0.02095238095238095
E01023372,0.9122486288848263,0.08775137111517367
E01023345,0.8219584569732937,0.17507418397626112
E01023346,0.7645985401459854,0.2116788321167883
E01023347,0.8073217726396917,0.18304431599229287
E01023348,0.47875354107648727,0.5184135977337111
E01023365,0.6387959866220736,0.35451505016722407
E01023366,0.7253414264036419,0.2746585735963581
E01023367,0.9928571428571429,0.007142857142857143
E01023368,0.7861189801699717,0.21388101983002833
E01023349,0.6935687263556116,0.3051702395964691
E01023350,0.8216939078751857,0.17830609212481427
E01023351,0.866965620328849,0.13303437967115098
E01023398,0.3932038834951456,0.6061026352288488
E01023400,0.3620689655172414,0.6379310344827587
E01023383,0.9258649093904449,0.07413509060955518
E01023384,0.8484848484848485,0.15151515151515152
E01023385,0.8181818181818182,0.18037518037518038
E01023409,0.739938080495356,0.26006191950464397
E01023410,0.9724770642201835,0.025688073394495414
E01023411,0.9056291390728477,0.09437086092715231
E01023412,0.99,0.01
E01023413,0.7472118959107806,0.2527881040892193
E01023354,0.8549075391180654,0.14509246088193456
E01023379,0.8757142857142857,0.12428571428571429
E01023380,0.8627049180327869,0.13729508196721313
E01023381,0.9699248120300752,0.03007518796992481
E01023382,0.6146540027137042,0.37991858887381275
E01033022,0.26169590643274854,0.7222222222222222
E01033023,0.5437908496732026,0.44836601307189544
E01023386,0.8241042345276873,0.1758957654723127
E01023387,0.9233791748526523,0.07662082514734773
E01023388,0.7782805429864253,0.22171945701357465
E01023389,0.8656716417910447,0.13432835820895522
E01023357,0.7510917030567685,0.24890829694323144
E01023358,0.7973484848484849,0.20075757575757575
E01023359,0.8818316100443131,0.11669128508124077
E01023360,0.8617594254937163,0.13824057450628366
E01023414,0.71499176276771,0.28500823723228996
E01023415,0.9729241877256317,0.02707581227436823
E01023373,0.7432432432432432,0.2548262548262548
E01023374,0.8957345971563981,0.10268562401263823
E01023375,0.8835098335854765,0.08169440242057488
E01023376,0.7185185185185186,0.2796296296296296
E01023377,0.898854961832061,0.019083969465648856
E01023378,0.919431279620853,0.045813586097946286
E01023406,0.6718232044198895,0.3281767955801105
E01023407,0.9007633587786259,0.09770992366412214
E01023408,0.946031746031746,0.05396825396825397
E01023462,0.9565217391304348,0.043478260869565216
E01023464,0.9785202863961814,0.021479713603818614
E01023465,0.9737302977232924,0.02626970227670753
E01023466,0.8501259445843828,0.14987405541561713
E01023467,0.9223107569721115,0.06374501992031872
E01023494,0.9364161849710982,0.06165703275529865
E01023495,0.9266409266409267,0.0637065637065637
E01023508,0.9251247920133111,0.07154742096505824
E01023509,0.8743362831858407,0.1256637168141593
E01023452,0.9917355371900827,0.008264462809917356
E01023453,0.8150807899461401,0.18491921005385997
E01023454,0.9843444227005871,0.015655577299412915
E01023455,0.7909090909090909,0.20909090909090908
E01023463,0.9688715953307393,0.027237354085603113
E01023493,0.9406345957011258,0.0593654042988741
E01023449,0.902046783625731,0.097953216374269
E01023450,0.4506398537477148,0.5484460694698354
E01023451,0.8822916666666667,0.11770833333333333
E01023438,0.7772277227722773,0.22277227722772278
E01023439,0.9561068702290076,0.04389312977099236
E01023440,0.9676923076923077,0.03230769230769231
E01023441,0.7653846153846153,0.23461538461538461
E01023442,0.7554744525547445,0.24452554744525548
E01023498,0.8411131059245961,0.1570915619389587
E01023506,0.9152542372881356,0.08135593220338982
E01023507,0.9113149847094801,0.06422018348623854
E01023443,0.8302752293577982,0.16972477064220184
E01023444,0.8485273492286115,0.1514726507713885
E01023445,0.8741258741258742,0.1258741258741259
E01023446,0.5311203319502075,0.46887966804979253
E01023447,0.9349593495934959,0.06504065040650407
E01023448,0.9047619047619048,0.09523809523809523
E01023456,0.970703125,0.029296875
E01023457,0.8452768729641694,0.15309446254071662
E01023458,0.8408239700374532,0.15917602996254682
E01023459,0.9501915708812261,0.04980842911877394
E01023460,0.9659498207885304,0.03225806451612903
E01023461,0.9826254826254827,0.017374517374517374
E01023491,0.9124767225325885,0.08752327746741155
E01023492,0.9614093959731543,0.03859060402684564
E01023496,0.9360341151385928,0.06183368869936034
E01023497,0.9057437407952872,0.09425625920471281
E01023485,0.8716904276985743,0.12525458248472504
E01023486,0.9431929480901078,0.050930460333006855
E01033609,0.8275510204081633,0.17244897959183675
E01023499,0.8104325699745547,0.18829516539440203
E01023500,0.9872408293460925,0.012759170653907496
E01023501,0.8323615160349854,0.16763848396501457
E01023502,0.6924910607866508,0.3075089392133492
E01023503,0.7330917874396136,0.2669082125603865
E01023512,0.6877192982456141,0.30760233918128654
E01023513,0.8714524207011686,0.1285475792988314
E01023514,0.4485683987274655,0.5493107104984093
E01023518,0.8045007032348804,0.19549929676511954
E01023519,0.8694362017804155,0.13056379821958458
E01023520,0.8123123123123123,0.18618618618618618
E01023510,0.7091194968553459,0.2908805031446541
E01023511,0.27001194743130225,0.7299880525686977
E01023515,0.7437407952871871,0.25625920471281294
E01023516,0.8031674208144797,0.19683257918552036
E01023517,0.7357664233576642,0.26423357664233577
E01023470,0.7066381156316917,0.29336188436830835
E01023471,0.8727272727272727,0.12545454545454546
E01023472,0.7247557003257329,0.2752442996742671
E01023473,0.9425287356321839,0.05747126436781609
E01023474,0.9296875,0.06875
E01023487,0.621875,0.378125
E01023488,0.4926372155287818,0.5073627844712182
E01023489,0.8713178294573644,0.12868217054263567
E01023490,0.9688149688149689,0.031185031185031187
E01023482,0.9630118890356671,0.036988110964332896
E01023483,0.8792650918635171,0.11811023622047244
E01023484,0.75,0.25
E01023475,0.7700787401574803,0.22992125984251968
E01023476,0.8426791277258567,0.1557632398753894
E01023477,0.5897703549060542,0.4102296450939457
E01023478,0.2825070159027128,0.7137511693171188
E01023479,0.7724137931034483,0.22620689655172413
E01023468,0.7581227436823105,0.23826714801444043
E01023469,0.8427876823338736,0.1539708265802269
E01023480,0.8838896952104499,0.11175616835994194
E01023481,0.9235412474849095,0.07042253521126761
E01023504,0.717391304347826,0.22909698996655517
E01023505,0.7473262032085561,0.25267379679144386
E01023576,0.9378068739770867,0.04746317512274959
E01023577,0.9411764705882353,0.058823529411764705
E01023578,0.8637037037037038,0.1362962962962963
E01023579,0.5650793650793651,0.43492063492063493
E01023580,0.5626702997275205,0.4373297002724796
E01023567,0.9869281045751634,0.013071895424836602
E01023568,0.8773006134969326,0.12269938650306748
E01023569,0.8870703764320785,0.11292962356792144
E01023570,0.6170886075949367,0.379746835443038
E01023571,0.864951768488746,0.13504823151125403
E01023572,0.7748447204968945,0.2251552795031056
E01023573,0.8059149722735675,0.19408502772643252
E01023574,0.7031484257871065,0.29685157421289354
E01023575,0.7772795216741405,0.2227204783258595
E01023581,0.9675456389452333,0.032454361054766734
E01023582,0.8523809523809524,0.14603174603174604
E01023583,0.809931506849315,0.18835616438356165
E01023584,0.8528138528138528,0.1406926406926407
E01023523,0.8697749196141479,0.1302250803858521
E01023524,0.9741219963031423,0.014787430683918669
E01023525,0.5369211514392991,0.46307884856070086
E01023526,0.911976911976912,0.08802308802308802
E01023527,0.7368421052631579,0.2631578947368421
E01023534,0.790625,0.2078125
E01023535,0.861764705882353,0.13823529411764707
E01023536,0.27103960396039606,0.7289603960396039
E01023537,0.8575803981623277,0.14241960183767227
E01023538,0.4763092269326683,0.5236907730673317
E01023529,0.9248251748251748,0.07517482517482517
E01023530,0.2962962962962963,0.7037037037037037
E01023531,0.6923076923076923,0.3076923076923077
E01023532,0.7373887240356083,0.26112759643916916
E01023533,0.9300476947535771,0.06995230524642289
E01023552,0.8626817447495961,0.13247172859450726
E01023553,0.6806020066889632,0.31605351170568563
E01023554,0.6507042253521127,0.31408450704225355
E01023555,0.6187845303867403,0.23756906077348067
E01023544,0.9196787148594378,0.08032128514056225
E01023545,0.6582064297800339,0.34179357021996615
E01023546,0.6941489361702128,0.3058510638297872
E01023547,0.6944444444444444,0.3055555555555556
E01023528,0.7477477477477478,0.24624624624624625
E01023564,0.7655068078668684,0.2329803328290469
E01023565,0.6651305683563749,0.3348694316436252
E01023566,0.9371428571428572,0.06095238095238095
E01023539,0.5801847187237615,0.41981528127623846
E01023540,0.8630769230769231,0.13692307692307693
E01023541,0.7871759890859482,0.21282401091405184
E01023542,0.8227474150664698,0.17725258493353027
E01023543,0.6649572649572649,0.24786324786324787
E01023558,0.6515544041450777,0.3484455958549223
E01023559,0.77,0.23
E01023560,0.5619967793880838,0.43800322061191627
E01023561,0.78419452887538,0.21580547112462006
E01023562,0.8426573426573427,0.15734265734265734
E01023563,0.8101851851851852,0.1882716049382716
E01023548,0.5962962962962963,0.4024691358024691
E01023549,0.5176613885505481,0.4823386114494519
E01023550,0.7803138373751783,0.21968616262482168
E01023551,0.9875222816399287,0.008912655971479501
E01023556,0.7670807453416149,0.23136645962732919
E01023557,0.8247588424437299,0.1752411575562701
E01023660,0.6618313689936537,0.3381686310063463
E01023661,0.9146110056925996,0.08538899430740038
E01023662,0.7664,0.2336
E01023654,0.9120715350223547,0.08792846497764531
E01023655,0.9273301737756714,0.07266982622432859
E01023656,0.6829971181556196,0.3160422670509126
E01023657,0.9176245210727969,0.08237547892720307
E01023658,0.9023255813953488,0.09767441860465116
E01023659,0.9686888454011742,0.03131115459882583
E01023635,0.9076175040518638,0.09238249594813615
E01023636,0.8619402985074627,0.13805970149253732
E01023637,0.5428571428571428,0.45714285714285713
E01023638,0.7910447761194029,0.208955223880597
E01023587,0.8888888888888888,0.10714285714285714
E01023588,0.8875,0.1125
E01023589,0.5774647887323944,0.42018779342723006
E01023590,0.8563899868247694,0.14361001317523056
E01023591,0.7858267716535433,0.07559055118110236
E01023592,0.9279437609841827,0.06854130052724078
E01023593,0.8003246753246753,0.19642857142857142
E01023585,0.893223819301848,0.09856262833675565
E01023586,0.8633720930232558,0.09302325581395349
E01023597,0.9631067961165048,0.036893203883495145
E01023598,0.9754385964912281,0.02280701754385965
E01023600,0.9195205479452054,0.07705479452054795
E01023663,0.9606741573033708,0.03707865168539326
E01033024,0.9926062846580407,0.0073937153419593345
E01033025,0.9716446124763705,0.02835538752362949
E01033026,0.7934595524956971,0.14457831325301204
E01033027,0.7495934959349594,0.25040650406504067
E01023630,0.8278041074249605,0.1721958925750395
E01023631,0.7531380753138075,0.24686192468619247
E01023632,0.8307155322862129,0.16753926701570682
E01023633,0.6963434022257552,0.302066772655008
E01023634,0.8130081300813008,0.18699186991869918
E01023649,0.566066066066066,0.43093093093093093
E01023650,0.7712,0.2288
E01023651,0.8502024291497976,0.04048582995951417
E01023652,0.881578947368421,0.11842105263157894
E01023644,0.6954248366013072,0.3045751633986928
E01023645,0.7853881278538812,0.2146118721461187
E01023646,0.9786407766990292,0.021359223300970873
E01023647,0.9522240527182867,0.047775947281713346
E01023648,0.808641975308642,0.19135802469135801
E01023639,0.9007220216606499,0.09927797833935018
E01023640,0.5982456140350877,0.4017543859649123
E01023641,0.7779661016949152,0.22203389830508474
E01023642,0.9860557768924303,0.013944223107569721
E01023643,0.8677354709418837,0.13226452905811623
E01023601,0.4170896785109983,0.5829103214890017
E01023602,0.8164179104477612,0.18208955223880596
E01023603,0.8683788121990369,0.13162118780096307
E01023604,0.8998178506375227,0.10018214936247723
E01023605,0.35402906208718626,0.6459709379128138
E01023617,0.9905808477237049,0.009419152276295133
E01023618,0.8919803600654664,0.10801963993453355
E01023619,0.7265415549597856,0.2734584450402145
E01023620,0.8183520599250936,0.18164794007490637
E01023621,0.8602693602693603,0.13973063973063973
E01023611,0.8939617083946981,0.10456553755522828
E01023612,0.8036410923276983,0.13914174252275682
E01023613,0.45627376425855515,0.5424588086185045
E01023614,0.8852258852258852,0.11477411477411477
E01023615,0.8882265275707899,0.11028315946348734
E01023616,0.4021164021164021,0.5828924162257496
E01023606,0.6495619524405507,0.3504380475594493
E01023607,0.9251247920133111,0.07487520798668885
E01023608,0.9611801242236024,0.03881987577639751
E01023609,0.5876712328767123,0.4123287671232877
E01023610,0.8215686274509804,0.1784313725490196
E01023594,0.8452380952380952,0.13988095238095238
E01023622,0.9468085106382979,0.04893617021276596
E01023623,0.9161184210526315,0.08223684210526316
E01023624,0.9582577132486388,0.039927404718693285
E01023625,0.9724137931034482,0.02528735632183908
E01023653,0.942578548212351,0.0552546045503792
E01023595,0.8939179632248939,0.09618104667609619
E01023596,0.7984189723320159,0.2015810276679842
E01023626,0.9592760180995475,0.03959276018099547
E01023627,0.9248554913294798,0.031791907514450865
E01023628,0.7354037267080745,0.2645962732919255
E01023629,0.7803030303030303,0.2196969696969697
E01023690,0.8365079365079365,0.1634920634920635
E01023691,0.9803149606299213,0.01968503937007874
E01023692,0.7495145631067961,0.2504854368932039
E01023693,0.8116760828625236,0.18832391713747645
E01023694,0.9674952198852772,0.032504780114722756
E01023685,0.8424242424242424,0.15606060606060607
E01023686,0.9867172675521821,0.013282732447817837
E01023687,0.7344262295081967,0.2459016393442623
E01023688,0.6489859594383776,0.35101404056162244
E01023689,0.8206106870229007,0.17938931297709923
E01023699,0.7815533980582524,0.21844660194174756
E01023700,0.9584199584199584,0.04158004158004158
E01023701,0.496045197740113,0.503954802259887
E01023702,0.5823863636363636,0.41761363636363635
E01023703,0.8977272727272727,0.10037878787878787
E01023746,0.6750788643533123,0.3249211356466877
E01023747,0.823841059602649,0.176158940397351
E01023748,0.9208261617900172,0.0757314974182444
E01023749,0.9773755656108597,0.02262443438914027
E01023695,0.9337641357027464,0.06623586429725363
E01023696,0.9909638554216867,0.009036144578313253
E01023697,0.8242424242424242,0.17575757575757575
E01023698,0.9983525535420099,0.0016474464579901153
E01023722,0.9077901430842608,0.06836248012718601
E01023723,0.7968069666182874,0.20319303338171263
E01023724,0.8622589531680441,0.13774104683195593
E01023725,0.9413735343383585,0.05862646566164154
E01023713,0.8151382823871907,0.1848617176128093
E01023734,0.9455370650529501,0.05446293494704992
E01023735,0.8049382716049382,0.19506172839506172
E01023736,0.7690014903129657,0.22950819672131148
E01023709,0.7716216216216216,0.22837837837837838
E01023710,0.9779411764705882,0.022058823529411766
E01023711,0.8578199052132701,0.14218009478672985
E01023712,0.43495400788436267,0.5650459921156373
E01023669,0.8463768115942029,0.1536231884057971
E01023670,0.8578255675029869,0.14217443249701314
E01023671,0.8594164456233422,0.1312997347480106
E01023672,0.8462664714494875,0.15373352855051245
E01023673,0.9155206286836935,0.0825147347740668
E01023714,0.9030769230769231,0.09538461538461539
E01023715,0.9701492537313433,0.027985074626865673
E01023716,0.86368843069874,0.13631156930126
E01023666,0.3610421836228288,0.6066997518610422
E01023674,0.7409395973154362,0.25771812080536916
E01023675,0.8624031007751938,0.1375968992248062
E01023676,0.3518687329079307,0.6472196900638104
E01023726,0.7115165336374002,0.28848346636259975
E01023727,0.26734505087881594,0.7317298797409806
E01023728,0.674,0.326
E01023729,0.3466666666666667,0.6533333333333333
E01023664,0.8111782477341389,0.18882175226586104
E01023665,0.8070739549839229,0.18006430868167203
E01023667,0.8544839255499154,0.1455160744500846
E01023668,0.9123173277661796,0.08768267223382047
E01023742,0.9875886524822695,0.012411347517730497
E01023743,0.7050183598531212,0.29498164014687883
E01023744,0.9825949367088608,0.01740506329113924
E01023745,0.8592777085927771,0.13947696139476962
E01023677,0.7431578947368421,0.24842105263157896
E01023678,0.844207723035952,0.1384820239680426
E01023679,0.8085443037974683,0.19145569620253164
E01023680,0.9181286549707602,0.07797270955165692
E01023681,0.5654008438818565,0.38959212376933894
E01023682,0.783987915407855,0.21601208459214502
E01023683,0.7525773195876289,0.24594992636229748
E01023684,0.868421052631579,0.13157894736842105
E01023737,0.6377649325626205,0.3583815028901734
E01023738,0.6438356164383562,0.3470319634703196
E01023739,0.8231046931407943,0.17328519855595667
E01023740,0.45911047345767575,0.5408895265423243
E01023741,0.9359375,0.0640625
E01023704,0.5271122320302648,0.4728877679697352
E01023705,0.7663551401869159,0.22429906542056074
E01023706,0.7622585438335809,0.237741456166419
E01023708,0.7132018209408194,0.2867981790591806
E01033028,0.8308823529411765,0.1636029411764706
